9408.bg2;[0, -1, 0, -457, 4243];[[2183,2158,0,1805],[1637,0,0,2183],[1091,0,0,2183],[2159,26,2158,27],[1663,2158,1664,2157],[1849,2158,2106,1933],[1819,2158,1807,1845],[1,26,0,1],[14,23,871,1431],[14,23,325,339],[1,0,26,1]];2184
9408.bz1;[0, 1, 0, -3649, 83705];[[1637,0,0,2183],[1091,0,0,2183],[2159,26,2158,27],[1663,2158,1664,2157],[1819,2158,1807,1845],[1,26,0,1],[14,23,871,1431],[14,23,325,339],[485,26,156,101],[2169,2158,2054,1897],[1,0,26,1]];2184
9408.bz2;[0, 1, 0, -9, -15];[[335,26,78,251],[2183,2158,0,1805],[1637,0,0,2183],[2159,26,2158,27],[1091,0,0,2183],[1663,2158,1664,2157],[1819,2158,1807,1845],[1,26,0,1],[14,23,871,1431],[14,23,325,339],[1,0,26,1]];2184
9408.cv1;[0, 1, 0, -178817, 29068437];[[521,26,520,27],[1,26,0,1],[1819,2158,1807,1845],[2169,2158,2054,1897],[1699,2158,2028,2083],[2159,26,2158,27],[547,0,0,1],[14,23,871,1431],[2170,2161,1859,1845],[1091,0,0,2183],[1,0,26,1]];2184
9408.cv2;[0, 1, 0, -457, -4243];[[521,26,520,27],[2170,2161,1859,1845],[1091,0,0,2183],[2159,26,2158,27],[1849,2158,2106,1933],[1,26,0,1],[14,23,871,1431],[547,0,0,1],[196,13,169,534],[1,26,0,379],[1,0,26,1]];2184
11025.bo1;[0, 0, 1, -10058475, 12288393031];[[1699,520,390,2629],[2183,0,0,2729],[1,26,0,1],[14,23,871,1431],[561,2210,130,2471],[2534,1625,2015,1104],[2705,26,2704,27],[1,0,26,1]];2730
11025.bo2;[0, 0, 1, -25725, -1725719];[[1,2210,0,1471],[2183,0,0,2729],[1,26,0,1],[14,23,871,1431],[2534,1625,2015,1104],[1849,520,1560,2479],[2705,26,2704,27],[1,0,26,1]];2730
11025.bp1;[0, 0, 1, -205275, -35826219];[[2183,0,0,2729],[1,26,0,1],[14,23,871,1431],[1031,2210,2340,101],[561,2210,130,2471],[2534,1625,2015,1104],[2705,26,2704,27],[1,0,26,1]];2730
11025.bp2;[0, 0, 1, -525, 5031];[[881,2210,1170,251],[1,2210,0,1471],[2183,0,0,2729],[1819,520,715,1299],[1,26,0,1],[14,23,871,1431],[2705,26,2704,27],[1,0,26,1]];2730
11094.g1;[1, 1, 0, -81738, 10098270];[[14,23,871,1431],[3369,2262,4056,2289],[2201,26,2340,1193],[1,0,26,1],[4447,26,4446,27],[1119,26,1131,339],[1,26,0,1],[2237,26,2249,339]];4472
11094.g2;[1, 1, 0, -1328, -19200];[[14,23,871,1431],[2250,13,3341,4460],[3767,26,416,3527],[1119,2262,0,431],[14,13,2223,4460],[1,0,26,1],[4447,26,4446,27],[1,26,0,1]];4472
11094.o1;[1, 0, 0, -151134525, -805603568589];[[14,23,871,1431],[2250,13,3341,4460],[3369,2262,4056,2289],[14,13,2223,4460],[2271,4446,2132,3279],[1,0,26,1],[4447,26,4446,27],[1,26,0,1]];4472
11094.o2;[1, 0, 0, -2456435, 1482324321];[[14,23,871,1431],[1119,2262,0,431],[1,0,26,1],[705,4446,4056,945],[4447,26,4446,27],[1119,26,1131,339],[1,26,0,1],[2237,26,2249,339]];4472
14175.b1;[0, 0, 1, -295875, -568483594];[[14,23,871,1431],[14,13,2327,8178],[15,26,7774,6839],[6534,8177,5083,122],[1,0,26,1],[8165,26,8164,27],[4573,26,390,3527],[1,26,0,1]];8190
14175.b2;[0, 0, 1, -59625, 5603906];[[7297,26,6240,1193],[2341,26,5863,339],[4893,8164,2327,7015],[1,26,0,1],[14,23,871,1431],[1,26,0,6931],[8165,26,8164,27],[1,0,26,1]];8190
14175.f1;[0, 0, 1, -106515, 122792456];[[14,23,871,1431],[15,26,7774,6839],[2341,26,5863,339],[1,0,26,1],[5,26,4693,7041],[8165,26,8164,27],[3617,8164,7800,4663],[1,26,0,1]];8190
14175.f2;[0, 0, 1, -21465, -1210444];[[14,23,871,1431],[3297,26,5863,1175],[1,26,0,6931],[2341,26,5863,339],[1,0,26,1],[8165,26,8164,27],[893,8164,1950,6997],[1,26,0,1]];8190
14175.w1;[0, 0, 1, -2662875, 15349057031];[[14,23,871,1431],[15,26,7774,6839],[8185,8164,3497,1149],[2341,26,5863,339],[1,0,26,1],[8165,26,8164,27],[3617,8164,7800,4663],[1,26,0,1]];8190
14175.w2;[0, 0, 1, -536625, -151305469];[[14,23,871,1431],[1,26,0,6931],[14,13,2327,8178],[6544,8177,4823,8042],[1,0,26,1],[8165,26,8164,27],[893,8164,1950,6997],[1,26,0,1]];8190
14175.y1;[0, 0, 1, -11835, -4547869];[[5,26,4693,7041],[2341,26,5863,339],[4573,26,390,3527],[15,26,7774,6839],[1,26,0,1],[14,23,871,1431],[8165,26,8164,27],[1,0,26,1]];8190
14175.y2;[0, 0, 1, -2385, 44831];[[14,23,871,1431],[1646,13,3367,148],[7297,26,6240,1193],[1,26,0,6931],[14,13,2327,8178],[1,0,26,1],[8165,26,8164,27],[1,26,0,1]];8190
14450.q1;[1, -1, 1, -3152730, -2153969853];[[2608,13,4251,148],[2225,4446,8424,4889],[8815,26,8814,27],[1,26,0,1],[14,23,871,1431],[3522,8827,1781,12],[14,13,4407,8828],[4434,13,2197,8828],[1,0,26,1]];8840
14450.q2;[1, -1, 1, -3480, 117147];[[3658,13,3471,8718],[8815,26,8814,27],[6631,4446,0,4591],[1,26,0,1],[14,23,871,1431],[3522,8827,1781,12],[14,13,4407,8828],[4434,13,2197,8828],[1,0,26,1]];8840
14450.bl1;[1, -1, 1, -911138880, -10586098442003];[[5303,8814,7059,8501],[2225,4446,8424,4889],[8815,26,8814,27],[1,26,0,1],[14,23,871,1431],[3099,8814,1131,7665],[4421,26,4433,339],[6631,26,6643,339],[1,0,26,1]];8840
14450.bl2;[1, -1, 1, -1005630, 571521997];[[5303,8814,7059,8501],[8815,26,8814,27],[8315,8814,221,1149],[6631,4446,0,4591],[1,26,0,1],[14,23,871,1431],[4421,26,4433,339],[6631,26,6643,339],[1,0,26,1]];8840
17298.h1;[1, -1, 0, -1096511751, 13975796641707];[[4351,9646,7332,8479],[9647,26,9646,27],[4837,26,4849,339],[1,26,0,1],[14,23,871,1431],[7255,26,0,1],[3223,9646,3211,9333],[2433,4862,9256,209],[1,0,26,1]];9672
17298.h2;[1, -1, 0, 94959, -187758243];[[9647,26,9646,27],[2473,9646,312,6145],[4837,26,4849,339],[1,26,0,1],[14,23,871,1431],[7255,4862,0,4279],[7255,26,0,1],[3223,9646,3211,9333],[1,0,26,1]];9672
17298.i1;[1, -1, 0, -1141011, -468833693];[[9647,26,9646,27],[5321,26,2340,1193],[4837,26,4849,339],[1,26,0,1],[14,23,871,1431],[7255,26,0,1],[3223,9646,3211,9333],[2433,4862,9256,209],[1,0,26,1]];9672
17298.i2;[1, -1, 0, 99, 6277];[[9647,26,9646,27],[7199,26,9360,3527],[4837,26,4849,339],[1,26,0,1],[14,23,871,1431],[7255,4862,0,4279],[7255,26,0,1],[3223,9646,3211,9333],[1,0,26,1]];9672
17787.b1;[0, -1, 1, -110392, -14092002];[[14,23,871,1431],[2003,572,5291,1431],[485,572,3432,1739],[1637,0,0,6005],[1,0,26,1],[4929,572,2860,287],[1,26,0,1],[5981,26,5980,27]];6006
17787.b2;[0, -1, 1, -282, 2078];[[14,23,871,1431],[881,572,1716,1343],[1,572,0,925],[1637,0,0,6005],[1,0,26,1],[1288,3289,715,2718],[1,26,0,1],[5981,26,5980,27]];6006
17787.f1;[0, 1, 1, -5409224, 4844375036];[[14,23,871,1431],[2003,572,5291,1431],[1,0,26,1],[1637,0,0,6005],[4929,572,2860,287],[1,26,0,1],[5521,5434,2574,4267],[5981,26,5980,27]];6006
17787.f2;[0, 1, 1, -13834, -685184];[[14,23,871,1431],[1,572,0,925],[1637,0,0,6005],[1,0,26,1],[5125,5434,4290,4663],[1288,3289,715,2718],[1,26,0,1],[5981,26,5980,27]];6006
19600.bx1;[0, 0, 0, -109235, 13896050];[[14,23,871,1431],[1821,26,1833,339],[2729,3614,2717,3301],[5,26,1963,2491],[3615,26,3614,27],[2745,1846,3224,2289],[1,0,26,1],[1063,26,2080,3527],[1,26,0,1]];3640
19600.bx2;[0, 0, 0, -35, -350];[[14,23,871,1431],[1821,26,1833,339],[2729,3614,2717,3301],[3615,26,3614,27],[911,1846,0,1471],[1,0,26,1],[1577,26,2340,1193],[1,26,0,1],[1477,26,3133,1175]];3640
19600.by1;[0, 0, 0, -133812875, -595793143750];[[14,23,871,1431],[1821,26,1833,339],[2729,3614,2717,3301],[2577,3614,1560,113],[3615,26,3614,27],[2745,1846,3224,2289],[3635,3614,1677,1149],[1,0,26,1],[1,26,0,1]];3640
19600.by2;[0, 0, 0, -42875, 15006250];[[2063,3614,1300,2447],[1806,3627,923,12],[911,1846,0,1471],[1,26,0,1],[14,23,871,1431],[2904,3627,2093,3492],[14,13,1807,3628],[3615,26,3614,27],[1,0,26,1]];3640
19600.bz1;[0, 0, 0, -2730875, 1737006250];[[14,23,871,1431],[1821,26,1833,339],[2729,3614,2717,3301],[3615,26,3614,27],[2745,1846,3224,2289],[3635,3614,1677,1149],[1,0,26,1],[1063,26,2080,3527],[1,26,0,1]];3640
19600.bz2;[0, 0, 0, -875, -43750];[[14,23,871,1431],[1821,26,1833,339],[2729,3614,2717,3301],[3615,26,3614,27],[911,1846,0,1471],[1,0,26,1],[2163,3614,507,2465],[1577,26,2340,1193],[1,26,0,1]];3640
19600.ca1;[0, 0, 0, -5352515, -4766345150];[[14,23,871,1431],[1821,26,1833,339],[2729,3614,2717,3301],[2577,3614,1560,113],[5,26,1963,2491],[3615,26,3614,27],[2745,1846,3224,2289],[1,0,26,1],[1,26,0,1]];3640
19600.ca2;[0, 0, 0, -1715, 120050];[[14,23,871,1431],[1821,26,1833,339],[2729,3614,2717,3301],[3615,26,3614,27],[911,1846,0,1471],[1,0,26,1],[2063,3614,1300,2447],[1,26,0,1],[1477,26,3133,1175]];3640
20736.a1;[0, 0, 0, -97896, -11789504];[[14,23,871,1431],[1185,1430,1456,1457],[627,26,182,1647],[1847,26,1846,27],[1399,1846,689,1149],[1,0,26,1],[1145,1846,1339,1561],[1,26,0,1]];1872
20736.a2;[0, 0, 0, 24, 64];[[14,23,871,1431],[1847,26,1846,27],[703,1430,0,847],[1,0,26,1],[1145,1846,1339,1561],[9,26,182,1797],[1,26,0,1],[1383,1846,455,697]];1872
20736.b1;[0, 0, 0, -220266, 39789576];[[14,23,871,1431],[1185,1430,1456,1457],[473,26,1183,723],[1847,26,1846,27],[1245,1846,1690,225],[1,0,26,1],[1145,1846,1339,1561],[1,26,0,1]];1872
20736.b2;[0, 0, 0, 54, -216];[[14,23,871,1431],[1847,26,1846,27],[703,1430,0,847],[8,13,1495,148],[1,0,26,1],[1863,1846,1690,75],[1,26,0,1],[924,1859,1651,14]];1872
20736.c1;[0, 0, 0, -97896, 11789504];[[14,23,871,1431],[1185,1430,1456,1457],[627,26,182,1647],[1847,26,1846,27],[1399,1846,689,1149],[1,0,26,1],[727,26,533,311],[1,26,0,1]];1872
20736.c2;[0, 0, 0, 24, -64];[[14,23,871,1431],[1847,26,1846,27],[703,1430,0,847],[1,0,26,1],[9,26,182,1797],[727,26,533,311],[1,26,0,1],[1383,1846,455,697]];1872
20736.d1;[0, 0, 0, -220266, -39789576];[[1245,1846,1690,225],[1847,26,1846,27],[1,26,0,1],[14,23,871,1431],[948,13,221,1858],[1185,1430,1456,1457],[954,13,1235,1750],[1,0,26,1]];1872
20736.d2;[0, 0, 0, 54, 216];[[14,23,871,1431],[1847,26,1846,27],[703,1430,0,847],[489,26,1417,1175],[1,0,26,1],[727,26,533,311],[1863,1846,1690,75],[1,26,0,1]];1872
20736.m1;[0, 0, 0, -881064, 318316608];[[14,23,871,1431],[1185,1430,1456,1457],[1847,26,1846,27],[1399,1846,689,1149],[1245,1846,1690,225],[1,0,26,1],[1145,1846,1339,1561],[1,26,0,1]];1872
20736.m2;[0, 0, 0, 216, -1728];[[14,23,871,1431],[1847,26,1846,27],[703,1430,0,847],[1,0,26,1],[1864,1859,377,1724],[1863,1846,1690,75],[1,26,0,1],[924,1859,1651,14]];1872
