221.a2;[1, -1, 1, -733, 7804];[[1,0,4,1],[3,4,8,11],[1,2,2,5],[1,4,0,1],[881,4,880,5],[210,1,779,0],[613,4,342,9],[665,222,220,663]];884
224.a1;[0, 1, 0, -8, -8];[[1,2,2,5],[17,4,34,9],[2,1,27,0],[3,4,8,11],[9,50,48,7],[53,4,52,5],[1,4,0,1],[1,0,4,1]];56
224.a2;[0, 1, 0, 2, 0];[[1,2,2,5],[29,4,2,9],[3,4,8,11],[9,50,48,7],[34,1,39,0],[53,4,52,5],[1,4,0,1],[1,0,4,1]];56
224.b1;[0, -1, 0, -8, 8];[[1,2,2,5],[17,4,34,9],[2,1,27,0],[3,4,8,11],[9,50,48,7],[53,4,52,5],[1,4,0,1],[1,0,4,1]];56
224.b2;[0, -1, 0, 2, 0];[[1,2,2,5],[29,4,2,9],[3,4,8,11],[9,50,48,7],[34,1,39,0],[53,4,52,5],[1,4,0,1],[1,0,4,1]];56
226.a1;[1, 0, 0, -45, -119];[[1,0,4,1],[3,4,8,11],[1,2,2,5],[681,4,458,9],[1,4,0,1],[2,1,451,0],[793,114,112,791],[901,4,900,5]];904
226.a2;[1, 0, 0, -5, 1];[[1,0,4,1],[3,4,8,11],[1,2,2,5],[1,4,0,1],[458,1,223,0],[793,114,112,791],[453,4,2,9],[901,4,900,5]];904
228.b1;[0, -1, 0, -92, 360];[[172,61,57,172],[194,1,131,0],[1,4,0,1],[225,4,224,5],[1,0,4,1],[77,4,154,9],[3,4,8,11],[1,2,2,5]];228
228.b2;[0, -1, 0, 3, 18];[[97,4,194,9],[61,172,56,171],[225,4,224,5],[1,4,0,1],[154,1,151,0],[1,0,4,1],[3,4,8,11],[1,2,2,5]];228
234.a1;[1, -1, 0, -63, 209];[[145,4,134,9],[1,2,2,5],[40,121,117,40],[3,4,8,11],[153,4,152,5],[56,1,103,0],[1,4,0,1],[1,0,4,1]];156
234.a2;[1, -1, 0, -3, 5];[[1,2,2,5],[134,1,11,0],[3,4,8,11],[153,4,152,5],[56,1,103,0],[121,40,116,39],[1,4,0,1],[1,0,4,1]];156
234.d1;[1, -1, 1, -569, -5075];[[145,4,134,9],[1,2,2,5],[40,121,117,40],[3,4,8,11],[153,4,152,5],[56,1,103,0],[1,4,0,1],[1,0,4,1]];156
234.d2;[1, -1, 1, -29, -107];[[1,2,2,5],[134,1,11,0],[3,4,8,11],[153,4,152,5],[56,1,103,0],[121,40,116,39],[1,4,0,1],[1,0,4,1]];156
238.a1;[1, -1, 0, -8, 6];[[409,4,818,9],[1,2,2,5],[121,834,832,119],[1,4,0,1],[1,0,4,1],[3,4,8,11],[949,4,948,5],[785,4,618,9],[2,1,475,0]];952
238.a2;[1, -1, 0, 2, 0];[[1,0,4,1],[121,834,832,119],[3,4,8,11],[1,2,2,5],[1,4,0,1],[949,4,948,5],[618,1,167,0],[818,1,543,0],[477,4,2,9]];952
238.b1;[1, 1, 0, -128, -160];[[1,2,2,5],[17,4,34,9],[2,1,27,0],[3,4,8,11],[9,50,48,7],[53,4,52,5],[1,4,0,1],[1,0,4,1]];56
238.b2;[1, 1, 0, 32, 0];[[1,2,2,5],[29,4,2,9],[3,4,8,11],[9,50,48,7],[34,1,39,0],[53,4,52,5],[1,4,0,1],[1,0,4,1]];56
238.c1;[1, 0, 0, -700, 7056];[[133,4,132,5],[2,1,67,0],[1,4,0,1],[1,0,4,1],[3,4,8,11],[121,18,16,119],[1,2,2,5],[105,4,74,9]];136
238.c2;[1, 0, 0, -60, 16];[[133,4,132,5],[1,4,0,1],[74,1,31,0],[1,0,4,1],[69,4,2,9],[3,4,8,11],[121,18,16,119],[1,2,2,5]];136
238.e1;[1, 1, 1, -28, -5];[[133,4,132,5],[2,1,67,0],[1,4,0,1],[1,0,4,1],[3,4,8,11],[121,18,16,119],[1,2,2,5],[105,4,74,9]];136
238.e2;[1, 1, 1, -18, -37];[[133,4,132,5],[1,4,0,1],[74,1,31,0],[1,0,4,1],[69,4,2,9],[3,4,8,11],[121,18,16,119],[1,2,2,5]];136
245.a1;[0, 0, 1, -7, 12];[[31,4,31,5],[1,74,4,157],[1,0,6,1],[6,5,199,201],[127,6,171,19],[1,6,0,1],[205,6,204,7]];210
245.b1;[0, 0, 1, -343, -4202];[[88,3,39,208],[124,1,7,2],[1,6,0,1],[1,0,6,1],[1,74,4,157],[6,5,199,201],[205,6,204,7]];210
246.a1;[1, 1, 0, -66, 180];[[1,0,4,1],[3,4,8,11],[325,4,324,5],[1,2,2,5],[1,4,0,1],[165,4,2,9],[209,124,40,287],[258,1,199,0]];328
246.a2;[1, 1, 0, -26, 444];[[1,0,4,1],[3,4,8,11],[325,4,324,5],[124,209,41,288],[1,2,2,5],[1,4,0,1],[129,4,258,9],[2,1,163,0]];328
246.c1;[1, 0, 1, -453897, -117739700];[[1,0,4,1],[3,4,8,11],[325,4,324,5],[1,2,2,5],[1,4,0,1],[165,4,2,9],[209,124,40,287],[258,1,199,0]];328
246.c2;[1, 0, 1, -453257, -118088116];[[1,0,4,1],[3,4,8,11],[325,4,324,5],[124,209,41,288],[1,2,2,5],[1,4,0,1],[129,4,258,9],[2,1,163,0]];328
248.b1;[0, 1, 0, -32, -32];[[1,2,2,5],[2,1,123,0],[33,218,216,31],[65,4,130,9],[3,4,8,11],[245,4,244,5],[1,4,0,1],[1,0,4,1]];248
248.b2;[0, 1, 0, 8, 0];[[1,2,2,5],[125,4,2,9],[33,218,216,31],[3,4,8,11],[245,4,244,5],[130,1,183,0],[1,4,0,1],[1,0,4,1]];248
252.a1;[0, 0, 0, -327, 2270];[[64,25,21,64],[62,1,11,0],[1,4,0,1],[29,4,58,9],[1,0,4,1],[81,4,80,5],[3,4,8,11],[1,2,2,5]];84
252.a2;[0, 0, 0, -12, 65];[[73,4,62,9],[1,4,0,1],[25,64,20,63],[1,0,4,1],[3,4,8,11],[81,4,80,5],[58,1,55,0],[1,2,2,5]];84
254.c1;[1, 0, 0, -8, -2];[[1,0,4,1],[3,4,8,11],[1,2,2,5],[1,4,0,1],[257,4,514,9],[1013,4,1012,5],[2,1,507,0],[129,890,888,127]];1016
254.c2;[1, 0, 0, 2, 0];[[1,0,4,1],[3,4,8,11],[1,2,2,5],[1,4,0,1],[514,1,759,0],[509,4,2,9],[1013,4,1012,5],[129,890,888,127]];1016
